Series Name,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Primary completion rate, total (% of relevant age group)",Solomon Islands,SLB,60.10129929,..,85.55438995,85.07463074,85.7193985,86.54978943,88.05918884,88.32666016,87.99546814,86.78566742,..,..
"Primary completion rate, total (% of relevant age group)",Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",South Africa,ZAF,..,81.04225159,..,..,..,..,90.11048889,87.25533295,..,90.34449768,..,..
"Primary completion rate, total (% of relevant age group)",South Sudan,SSD,..,..,27.43708992,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Spain,ESP,99.9597168,..,96.15329742,99.32010651,99.21613312,100.1018982,103.3596802,101.2097321,100.5725479,98.52601624,..,..
"Primary completion rate, total (% of relevant age group)",Sri Lanka,LKA,97.43482208,..,100.1320724,97.25627899,98.31141663,98.10511017,99.0514679,101.1092682,102.3903809,..,..,..
"Primary completion rate, total (% of relevant age group)",St. Kitts and Nevis,KNA,..,115.1442337,108.716713,110.3491287,109.0909119,101.9710922,107.9514771,98.08482361,..,..,..,..
"Primary completion rate, total (% of relevant age group)",St. Lucia,LCA,123.8759689,..,..,..,..,..,..,95.49050903,92.07717896,94.89362335,99.77935028,..
"Primary completion rate, total (% of relevant age group)",St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",St. Vincent and the Grenadines,VCT,..,..,88.33087158,101.7151794,111.1350174,103.0634613,99.39427185,98.73207855,92.71186066,105.5491333,..,..
"Primary completion rate, total (% of relevant age group)",Sudan,SDN,..,..,..,57.54983139,58.09366989,58.2490387,59.24304962,59.83707809,61.68764114,..,..,..
"Primary completion rate, total (% of relevant age group)",Suriname,SUR,..,..,86.43058777,86.74710846,85.93081665,89.10131836,89.56555176,88.04000092,85.34783936,85.14813232,85.86408234,..
"Primary completion rate, total (% of relevant age group)",Sweden,SWE,96.47728729,99.55304718,101.3979416,102.6794815,102.461853,101.0252991,103.7717667,105.2293091,105.3862762,104.1240463,..,..
"Primary completion rate, total (% of relevant age group)",Switzerland,CHE,51.37739944,96.67292786,96.65714264,97.4105072,96.85575104,95.57646179,95.77346802,96.82687378,97.15868378,96.21008301,..,..
"Primary completion rate, total (% of relevant age group)",Syrian Arab Republic,SYR,89.89820862,91.24430084,106.9108963,113.6243134,72.29299164,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Tajikistan,TJK,..,92.57575226,102.7377167,98.15614319,..,99.51608276,101.0742493,95.38155365,94.91239166,..,..,..
"Primary completion rate, total (% of relevant age group)",Tanzania,TZA,..,50.53853989,..,82.11129761,76.7352066,..,..,61.57209015,..,68.70372772,68.00881958,..
"Primary completion rate, total (% of relevant age group)",Thailand,THA,..,84.8921814,..,..,..,..,..,..,93.4525528,93.42047119,94.41137695,..
"Primary completion rate, total (% of relevant age group)",Timor-Leste,TLS,..,..,78.7917099,83.32792664,88.95036316,93.43956757,100.0959473,99.2806015,99.89826965,103.8459091,105.1983414,..
"Primary completion rate, total (% of relevant age group)",Togo,TGO,36.37184906,66.62779236,71.91786957,75.12908173,78.34172821,84.20050049,..,92.71514893,91.60781097,89.67256165,87.42386627,..
"Primary completion rate, total (% of relevant age group)",Tonga,TON,127.8249817,..,..,103.5684967,116.0971603,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Trinidad and Tobago,TTO,..,93.35761261,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Tunisia,TUN,81.12670135,86.63253021,..,..,96.80471802,99.71772766,103.311409,99.01363373,95.0537796,..,..,..
"Primary completion rate, total (% of relevant age group)",Turkey,TUR,94.87223816,..,101.2482376,99.8199234,..,91.39781952,92.23309326,..,89.74890137,88.52777863,..,..
"Primary completion rate, total (% of relevant age group)",Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Turks and Caicos Islands,TCA,..,97.10610962,..,..,..,59.56739044,53.73376846,..,..,129.401413,..,..
"Primary completion rate, total (% of relevant age group)",Tuvalu,TUV,76.60819244,..,..,..,..,86.97479248,91.70124054,84.77365875,..,78.71485901,..,..
"Primary completion rate, total (% of relevant age group)",Uganda,UGA,..,..,55.07318115,56.38832855,56.45769882,59.89649963,..,54.74301147,52.67176056,..,..,..
"Primary completion rate, total (% of relevant age group)",Ukraine,UKR,100.3342285,96.05645752,96.50829315,97.50717926,103.3503494,102.5925369,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",United Arab Emirates,ARE,91.06539917,80.28414154,..,93.94155884,95.68698883,99.14914703,103.5202026,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",United Kingdom,GBR,..,..,..,..,..,..,102.010498,100.8825531,100.1228638,100.5974579,..,..
"Primary completion rate, total (% of relevant age group)",United States,USA,..,..,..,..,..,..,..,..,98.8321991,100.0926971,..,..
"Primary completion rate, total (% of relevant age group)",Uruguay,URY,94.62658691,97.31546021,103.7869568,102.6577377,103.4294891,103.9037018,103.5109863,104.6961899,98.69988251,103.2246475,..,..
"Primary completion rate, total (% of relevant age group)",Uzbekistan,UZB,..,95.76960754,92.55310059,92.95034027,96.60858917,96.30272675,98.24262238,96.8192215,98.40358734,103.0236282,105.6226883,..
"Primary completion rate, total (% of relevant age group)",Vanuatu,VUT,..,92.11485291,..,..,91.6740036,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)","Venezuela, RB",VEN,78.80394745,83.87856293,95.17514038,96.32138824,96.05863953,96.83641052,96.11708832,94.05079651,92.58873749,..,..,..
"Primary completion rate, total (% of relevant age group)",Vietnam,VNM,..,99.77178192,103.2278595,102.6396866,100.0165863,107.1828766,105.1644592,105.9639893,..,110.0212097,..,..
"Primary completion rate, total (% of relevant age group)",Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",West Bank and Gaza,PSE,..,94.14679718,91.79595184,92.23401642,96.0062027,100.0549698,99.07182312,97.05693054,99.82543945,96.85253906,96.32247925,..
"Primary completion rate, total (% of relevant age group)","Yemen, Rep.",YEM,..,..,..,69.84921265,69.69535828,..,..,72.30039215,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Zambia,ZMB,..,59.03316879,..,88.02960968,79.97387695,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Zimbabwe,ZWE,..,..,..,97.09030914,98.49018097,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Arab World,ARB,69.26254272,75.54741669,85.1756897,87.03526306,85.06060791,85.99414063,84.90054321,84.32259369,84.44867706,84.95223236,85.96137238,..
"Primary completion rate, total (% of relevant age group)",Caribbean small states,CSS,95.19094086,91.96533966,91.68180084,92.11843109,91.15278625,91.25849152,91.5128479,91.14359283,91.25253296,90.81897736,90.54762268,..
"Primary completion rate, total (% of relevant age group)",Central Europe and the Baltics,CEB,93.04514313,95.71656036,97.70146942,96.79386139,97.31368256,97.12010193,97.94967651,97.44618988,98.57182312,93.07649994,93.10566711,..
"Primary completion rate, total (% of relevant age group)",Early-demographic dividend,EAR,70.82074738,75.54930878,89.31060791,90.96309662,91.67990875,92.86647797,92.87621307,92.40386963,91.94174957,91.59841919,91.95253754,..
"Primary completion rate, total (% of relevant age group)",East Asia & Pacific,EAS,95.43978119,92.48136139,95.19064331,95.79324341,95.27152252,92.74677277,91.71717072,94.07993317,95.98155212,98.14378357,98.89305878,..
"Primary completion rate, total (% of relevant age group)",East Asia & Pacific (excluding high income),EAP,95.87651062,92.33168793,94.94599915,95.39246368,94.97205353,92.3599472,91.13159943,93.70793152,95.84619904,98.05004883,98.85059357,..
"Primary completion rate, total (% of relevant age group)",East Asia & Pacific (IDA & IBRD countries),TEA,95.86061859,92.28231049,94.91371918,95.36608887,94.93994904,92.29158783,91.04686737,93.65963745,95.82720184,98.05928802,98.86924744,..
"Primary completion rate, total (% of relevant age group)",Euro area,EMU,98.1802063,98.24852753,97.18054199,96.51537323,96.28681183,96.21463013,96.98338318,96.16420746,96.41973877,96.45337677,96.46085358,..
"Primary completion rate, total (% of relevant age group)",Europe & Central Asia,ECS,96.74552155,96.03939056,98.37241364,97.74053955,97.9078598,97.5925827,98.36521149,97.10243225,97.63890839,97.56958008,97.69986725,..
"Primary completion rate, total (% of relevant age group)",Europe & Central Asia (excluding high income),ECA,96.73632813,94.06774902,98.94988251,98.12728882,98.48809052,98.01171875,98.7929306,96.74022675,97.49771118,98.40103912,98.64250183,..
"Primary completion rate, total (% of relevant age group)",Europe & Central Asia (IDA & IBRD countries),TEC,96.35691833,94.1420517,98.53321075,97.79943085,98.259758,97.85748291,98.77111053,96.89653778,97.68357086,97.63916779,97.86003113,..
"Primary completion rate, total (% of relevant age group)",European Union,EUU,97.36206818,98.115448,98.03130341,97.41693878,97.36602783,97.2360611,97.98119354,97.34049225,97.63845062,96.60489655,96.61386108,..
"Primary completion rate, total (% of relevant age group)",Fragile and conflict affected situations,FCS,60.98603058,62.84376907,71.37838745,72.57460785,71.51296234,71.83988953,72.11823273,72.46174622,72.426651,72.25985718,72.02288055,..
"Primary completion rate, total (% of relevant age group)",Heavily indebted poor countries (HIPC),HPC,41.58707809,43.38592148,65.48107147,65.78688812,65.57917023,65.6888504,65.89006042,65.93408966,66.26583099,66.81575775,66.84545898,..
"Primary completion rate, total (% of relevant age group)",High income,HIC,94.80174255,96.81118774,98.30950165,98.89417267,98.69293213,98.88049316,98.98309326,98.38574982,98.27464294,98.21237183,98.17835999,..
"Primary completion rate, total (% of relevant age group)",IBRD only,IBD,86.20453644,86.88262939,94.77423859,95.56607819,95.96188354,95.39022827,94.73919678,94.98825073,95.11144257,94.98506165,95.42215729,..
"Primary completion rate, total (% of relevant age group)",IDA & IBRD total,IBT,79.06630707,80.00601959,87.23415375,88.02713013,88.14098358,87.8527298,87.49289703,87.7195816,87.97434998,88.17144012,88.47535706,..
"Primary completion rate, total (% of relevant age group)",IDA blend,IDB,..,72.85083771,71.95210266,73.50227356,73.92845917,74.35323334,74.57736969,74.99394226,75.60592651,77.1725235,78.14954376,..
"Primary completion rate, total (% of relevant age group)",IDA only,IDX,45.5799408,50.79050064,69.96814728,70.97705078,70.48969269,71.18025208,71.77706146,72.19612885,72.94329071,73.6762085,73.52545166,..
"Primary completion rate, total (% of relevant age group)",IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Late-demographic dividend,LTE,98.40949249,94.38539886,95.96273041,95.88253021,95.39704895,92.35439301,91.11180115,93.30438232,95.51925659,96.93363953,97.77475739,..
"Primary completion rate, total (% of relevant age group)",Latin America & Caribbean,LCN,91.91503906,97.71125793,99.95612335,100.6112671,100.2959366,100.6434097,99.32855988,99.0819931,98.63915253,98.15247345,98.30957794,..
"Primary completion rate, total (% of relevant age group)",Latin America & Caribbean (excluding high income),LAC,91.88627625,97.89962006,100.1717072,100.7735825,100.4533463,100.8280411,99.51683044,99.32617188,98.93781281,98.38349915,98.54763794,..
"Primary completion rate, total (% of relevant age group)",Latin America & the Caribbean (IDA & IBRD countries),TLA,91.98532104,97.85726166,100.1246719,100.8053436,100.4995193,100.797348,99.46498108,99.2828064,98.87969208,98.45651245,98.58403015,..
"Primary completion rate, total (% of relevant age group)",Least developed countries: UN classification,LDC,42.34423065,47.73036957,67.58255768,68.4292984,68.90515137,69.66500854,69.95876312,70.39237213,71.02026367,71.72103882,71.41493988,..
"Primary completion rate, total (% of relevant age group)",Low & middle income,LMY,78.90287781,79.90573883,87.19618988,87.98697662,88.09899139,87.82118225,87.45372772,87.67996979,87.93360138,88.15956879,88.46595764,..
"Primary completion rate, total (% of relevant age group)",Low income,LIC,42.02490997,44.51065063,63.51651001,64.07801056,63.04135132,63.70449829,63.91529846,64.28369904,64.41020966,64.85063171,64.8757782,..
"Primary completion rate, total (% of relevant age group)",Lower middle income,LMC,68.19709778,72.90910339,86.46276093,88.03514099,89.04160309,90.04593658,90.33493042,89.87802887,89.61663055,89.33081818,89.61817169,..
"Primary completion rate, total (% of relevant age group)",Middle East & North Africa,MEA,75.11580658,81.5530777,91.54460144,93.5742569,91.53968048,92.64727783,91.58782959,91.08297729,90.90815735,91.26567078,92.34425354,..
"Primary completion rate, total (% of relevant age group)",Middle East & North Africa (excluding high income),MNA,75.54878235,81.35653687,90.4224472,92.17353058,89.67899323,89.99198151,89.66924286,89.59126282,89.34616089,90.36672211,91.66420746,..
"Primary completion rate, total (% of relevant age group)",Middle East & North Africa (IDA & IBRD countries),TMN,75.4260788,81.18630219,90.39914703,92.17250824,89.57243347,89.82200623,89.50932312,89.46362305,89.16648102,90.25498199,91.58339691,..
"Primary completion rate, total (% of relevant age group)",Middle income,MIC,82.224617,83.3927002,90.66226959,91.57804871,91.94165802,91.59674072,91.20726013,91.48023224,91.81504822,92.06635284,92.48911285,..
"Primary completion rate, total (% of relevant age group)",North America,NAC,..,..,..,..,..,..,..,98.7483902,98.74645233,99.89868164,99.89852142,..
"Primary completion rate, total (% of relevant age group)",Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",OECD members,OED,94.23223877,97.53227234,99.63004303,100.3451767,99.71772766,99.29009247,99.09703064,98.66964722,98.77967072,98.67054749,98.66085815,..
"Primary completion rate, total (% of relevant age group)",Other small states,OSS,66.47337341,74.69230652,81.65592957,82.69824219,83.05940247,83.18221283,83.9642868,84.73335266,84.73560333,85.26834869,85.45398712,..
"Primary completion rate, total (% of relevant age group)",Pacific island small states,PSS,91.31881714,91.33576202,96.27467346,96.81289673,97.98013306,98.84211731,99.95424652,98.28353882,97.85424805,97.27973175,97.59147644,..
"Primary completion rate, total (% of relevant age group)",Post-demographic dividend,PST,96.31891632,97.86837006,98.45584106,98.71598053,98.45468903,98.15315247,98.69438171,98.30354309,98.16394043,98.78462982,98.834198,..
"Primary completion rate, total (% of relevant age group)",Pre-demographic dividend,PRE,53.76292038,54.75133133,67.5245285,67.95317841,67.77050781,67.9581604,68.01682281,68.0464325,68.23310089,68.58740234,68.47277832,..
"Primary completion rate, total (% of relevant age group)",Small states,SST,75.09728241,79.45362091,84.61195374,85.45678711,85.58905029,85.72794342,86.42076111,86.81130981,86.79031372,87.06535339,87.16973114,..
"Primary completion rate, total (% of relevant age group)",South Asia,SAS,63.56343079,69.02494049,86.95903778,89.01603699,90.6337738,92.09108734,92.46260071,91.89880371,91.26689911,90.06334686,90.33450317,..
"Primary completion rate, total (% of relevant age group)",South Asia (IDA & IBRD),TSA,63.56343079,69.02494049,86.95903778,89.01603699,90.6337738,92.09108734,92.46260071,91.89880371,91.26689911,90.06334686,90.33450317,..
"Primary completion rate, total (% of relevant age group)",Sub-Saharan Africa,SSF,54.10295868,54.40008926,67.76663971,67.97173309,67.93390656,68.09246063,68.29885864,68.22180939,68.35748291,68.77088928,68.81105804,..
"Primary completion rate, total (% of relevant age group)",Sub-Saharan Africa (excluding high income),SSA,54.00188828,54.3371582,67.73722076,67.94606781,67.90762329,68.06745148,68.27304077,68.19683838,68.3364563,68.74986267,68.79264069,..
"Primary completion rate, total (% of relevant age group)",Sub-Saharan Africa (IDA & IBRD countries),TSS,54.10295868,54.40008926,67.76663971,67.97173309,67.93390656,68.09246063,68.29885864,68.22180939,68.35748291,68.77088928,68.81105804,..
"Primary completion rate, total (% of relevant age group)",Upper middle income,UMC,96.04019165,93.56188965,96.34345245,96.4710083,95.98860168,93.7878418,92.44927979,93.78043365,94.99124908,96.03256226,96.65905762,..
"Primary completion rate, total (% of relevant age group)",World,WLD,81.01953888,81.80348206,88.42729187,89.19033051,89.24894714,89.00688171,88.6810379,88.81852722,89.03546906,89.2310791,89.50746918,..
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,
Last Updated: 10/15/2020,,,,,,,,,,,,,,
