Country Name,Country Code,Series,Series Code,2017 [YR2017],2018 [YR2018]
Lebanon,LBN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Lending category not classified,LNX,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Lending category not classified,LNX,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Lesotho,LSO,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Lesotho,LSO,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.31062,..
Liberia,LBR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Liberia,LBR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,44.25563,..
Libya,LBY,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Libya,LBY,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Liechtenstein,LIE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,85.94145,..
Liechtenstein,LIE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Lithuania,LTU,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,98.42562,..
Lithuania,LTU,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,98.17529,..
Low & middle income,LMY,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,63.20392,63.29202
Low & middle income,LMY,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,88.43887,88.60731
Low income,LIC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,33.51031,33.57867
Low income,LIC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,80.80115,..
Lower middle income,LMC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,59.56994,59.91367
Lower middle income,LMC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,86.64486,86.9201
Luxembourg,LUX,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,83.58238,..
Luxembourg,LUX,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.03083,..
"Macao SAR, China",MAC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,84.38217,86.42111
"Macao SAR, China",MAC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.78639,96.39553
Madagascar,MDG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,29.12022,29.84739
Madagascar,MDG,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,95.60378
Malawi,MWI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,34.23885
Malawi,MWI,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Malaysia,MYS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,74.39817,72.21113
Malaysia,MYS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.64564,..
Maldives,MDV,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Maldives,MDV,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.4151,..
Mali,MLI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,29.34611,29.92706
Mali,MLI,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,61.27746,58.94142
Malta,MLT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,92.96077,..
Malta,MLT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.53764,..
Marshall Islands,MHL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Marshall Islands,MHL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Mauritania,MRT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,28.18691,30.97658
Mauritania,MRT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,77.82357,79.5744
Mauritius,MUS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,84.54626,84.30832
Mauritius,MUS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.80694,94.80512
Mayotte,MYT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Mayotte,MYT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Mexico,MEX,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,81.15596,..
Mexico,MEX,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.30064,..
"Micronesia, Fed. Sts.",FSM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
"Micronesia, Fed. Sts.",FSM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Middle East & North Africa,MEA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,72.42314,72.89887
Middle East & North Africa,MEA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.45803,93.71546
Middle East & North Africa (excluding high income),MNA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,70.16223,70.61009
Middle East & North Africa (excluding high income),MNA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.08121,93.41539
Middle East & North Africa (IDA & IBRD countries),TMN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,69.79347,70.25002
Middle East & North Africa (IDA & IBRD countries),TMN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.05634,93.3991
Middle income,MIC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,67.9526,68.12466
Middle income,MIC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,90.02743,90.26697
Moldova,MDA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,77.85475,77.95594
Moldova,MDA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,86.50643,86.31417
Monaco,MCO,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Monaco,MCO,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Mongolia,MNG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Mongolia,MNG,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.86929,97.69756
Montenegro,MNE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,89.33592,89.07485
Montenegro,MNE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.71483,96.54847
Morocco,MAR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,63.46699,64.4924
Morocco,MAR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.89422,99.09904
Mozambique,MOZ,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Mozambique,MOZ,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,89.87354,93.92934
Myanmar,MMR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,59.62371,64.05857
Myanmar,MMR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.66256,97.93192
Namibia,NAM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Namibia,NAM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.34142,97.48892
Nauru,NRU,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Nauru,NRU,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Nepal,NPL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,57.51369,..
Nepal,NPL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.33409,..
Netherlands,NLD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,93.16439,..
Netherlands,NLD,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,98.64765,..
Netherlands Antilles,ANT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Netherlands Antilles,ANT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
New Caledonia,NCL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
New Caledonia,NCL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
New Zealand,NZL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,96.86035,..
New Zealand,NZL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.11677,..
Nicaragua,NIC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Nicaragua,NIC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Niger,NER,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,20.06691,..
Niger,NER,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,65.12458,..
Nigeria,NGA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Nigeria,NGA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
North America,NAC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,93.07327,93.06775
North America,NAC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.08227,95.17325
North Macedonia,MKD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
North Macedonia,MKD,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.8883,..
Northern Mariana Islands,MNP,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Northern Mariana Islands,MNP,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Norway,NOR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,95.60786,..
Norway,NOR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.88251,..
OECD members,OED,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,89.3494,89.36801
OECD members,OED,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.64335,95.5958
Oman,OMN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,94.0779,96.19256
Oman,OMN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.28335,86.25355
Other small states,OSS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,54.02025,..
Other small states,OSS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,85.42188,85.41373
Pacific island small states,PSS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Pacific island small states,PSS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,83.8887
Pakistan,PAK,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,35.42111,37.40039
Pakistan,PAK,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,64.89623,67.5748
Palau,PLW,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Palau,PLW,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Panama,PAN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,63.79138,..
Panama,PAN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,86.23979,..
Papua New Guinea,PNG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Papua New Guinea,PNG,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Paraguay,PRY,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Paraguay,PRY,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Peru,PER,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,85.58522,89.30975
Peru,PER,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.91894,95.65167
Philippines,PHL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Philippines,PHL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.7756,..
Poland,POL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,94.08406,..
Poland,POL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.78475,..
Portugal,PRT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,94.66479,..
Portugal,PRT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.56411,..
Post-demographic dividend,PST,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,90.73148,90.7899
Post-demographic dividend,PST,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.18972,96.22047
Pre-demographic dividend,PRE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,34.67489,35.01341
Pre-demographic dividend,PRE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,76.64759
Puerto Rico,PRI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Puerto Rico,PRI,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Qatar,QAT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Qatar,QAT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.54716,94.09431
Romania,ROU,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,82.84805,..
Romania,ROU,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,82.22835,..
Russian Federation,RUS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,90.67886,..
Russian Federation,RUS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.09612,..
Rwanda,RWA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,35.87144
Rwanda,RWA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.9315,94.78978
Samoa,WSM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Samoa,WSM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.46785,94.41308
San Marino,SMR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,66.54351
San Marino,SMR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Sao Tome and Principe,STP,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Sao Tome and Principe,STP,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.0763,..
Saudi Arabia,SAU,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,90.55695,96.36052
Saudi Arabia,SAU,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.18623,94.5456
Senegal,SEN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,37.66861,..
Senegal,SEN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,75.3821,..
Serbia,SRB,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,92.45639,92.06535
Serbia,SRB,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.17741,94.55098
Seychelles,SYC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,79.64231,80.06115
Seychelles,SYC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,92.02707,92.21011
Sierra Leone,SLE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,38.33144,41.76675
Sierra Leone,SLE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Singapore,SGP,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,99.78462,..
Singapore,SGP,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.66959,..
Sint Maarten (Dutch part),SXM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Sint Maarten (Dutch part),SXM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Slovak Republic,SVK,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,84.75751,..
Slovak Republic,SVK,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,83.09318,..
Slovenia,SVN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,95.68577,..
Slovenia,SVN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,98.26288,..
Small states,SST,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,58.13102,..
Small states,SST,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,85.82278,85.68541
Solomon Islands,SLB,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Solomon Islands,SLB,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,69.52108,67.47257
Somalia,SOM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Somalia,SOM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
South Africa,ZAF,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,71.92661,..
South Africa,ZAF,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,87.01258,..
South Asia,SAS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,60.20007,60.5279
South Asia,SAS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,87.60735,87.76227
South Asia (IDA & IBRD),TSA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,60.20007,60.5279
South Asia (IDA & IBRD),TSA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,87.60735,87.76227
South Sudan,SSD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
South Sudan,SSD,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Spain,ESP,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,96.87779,..
Spain,ESP,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.27171,..
Sri Lanka,LKA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,89.04229,91.03783
Sri Lanka,LKA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.09921,99.10711
St. Kitts and Nevis,KNA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
St. Kitts and Nevis,KNA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
St. Lucia,LCA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,80.81903,81.31252
St. Lucia,LCA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.86626,95.39814
St. Martin (French part),MAF,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
St. Martin (French part),MAF,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
St. Vincent and the Grenadines,VCT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,90.47261,89.47196
St. Vincent and the Grenadines,VCT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.58439,..
Sub-Saharan Africa,SSF,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,35.29055,35.58426
Sub-Saharan Africa,SSF,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Sub-Saharan Africa (excluding high income),SSA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,35.28772,35.58147
Sub-Saharan Africa (excluding high income),SSA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,35.29055,35.58426
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Sudan,SDN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Sudan,SDN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,60.00534,..
Suriname,SUR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Suriname,SUR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,86.07316,86.02531
Sweden,SWE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Sweden,SWE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.18177,..
Switzerland,CHE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,85.32946,..
Switzerland,CHE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.19583,..
Syrian Arab Republic,SYR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Syrian Arab Republic,SYR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Tajikistan,TJK,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Tajikistan,TJK,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,98.28703,..
Tanzania,TZA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,24.55251,26.54777
Tanzania,TZA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,83.58042,81.32921
Thailand,THA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Thailand,THA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Timor-Leste,TLS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,60.61502,62.73563
Timor-Leste,TLS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.70257,92.30953
Togo,TGO,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,41.01339,..
Togo,TGO,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,90.91577,90.73097
Tokelau,TKL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Tokelau,TKL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Tonga,TON,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Tonga,TON,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Trinidad and Tobago,TTO,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Trinidad and Tobago,TTO,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Tunisia,TUN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Tunisia,TUN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Turkey,TUR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,87.22819,..
Turkey,TUR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,87.90006,..
Turkmenistan,TKM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Turkmenistan,TKM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Turks and Caicos Islands,TCA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Turks and Caicos Islands,TCA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Tuvalu,TUV,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,66.72794
Tuvalu,TUV,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Uganda,UGA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Uganda,UGA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Ukraine,UKR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Ukraine,UKR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
United Arab Emirates,ARE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,92.79992,..
United Arab Emirates,ARE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.02753,..
United Kingdom,GBR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,97.13247,..
United Kingdom,GBR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.49182,..
United States,USA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,92.45022,..
United States,USA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.62633,..
Upper middle income,UMC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,82.12463,82.24137
Upper middle income,UMC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.31941,95.47259
Uruguay,URY,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,88.21273,..
Uruguay,URY,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.3775,..
Uzbekistan,UZB,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,90.85635,..
Uzbekistan,UZB,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.26941,94.59704
Vanuatu,VUT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Vanuatu,VUT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
"Venezuela, RB",VEN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,73.24477,..
"Venezuela, RB",VEN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,87.39174,..
Vietnam,VNM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Vietnam,VNM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Virgin Islands (U.S.),VIR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Virgin Islands (U.S.),VIR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
West Bank and Gaza,PSE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,87.20079,87.22641
West Bank and Gaza,PSE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.26274,94.84281
World,WLD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,66.19644,66.27183
World,WLD,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,89.26194,89.4124
"Yemen, Rep.",YEM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
"Yemen, Rep.",YEM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Zambia,ZMB,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Zambia,ZMB,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,83.16745,..
Zimbabwe,ZWE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Zimbabwe,ZWE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
,,,,,
,,,,,
,,,,,
Data from database: Education Statistics - All Indicators,,,,,
Last Updated: 11/03/2020,,,,,
